behind	SEC_CONTENT
newspaper	SEC_CONTENT
text	SEC_CONTENT
,	SEC_CONTENT
as	SEC_CONTENT
does	SEC_CONTENT
speech	SEC_CONTENT
transcript	SEC_CONTENT
parsing	SEC_CONTENT
.	SEC_END
To	SEC_START
tackle	SEC_CONTENT
the	SEC_CONTENT
challenge	SEC_CONTENT
of	SEC_CONTENT
novel	SEC_CONTENT
words	SEC_CONTENT
and	SEC_CONTENT
constructions	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
create	SEC_CONTENT
anew	SEC_CONTENT
Twitter	SEC_CONTENT
part	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
speech	SEC_CONTENT
tagger	SEC_CONTENT
-	SEC_CONTENT
building	SEC_CONTENT
on	SEC_CONTENT
previous	SEC_CONTENT
work	SEC_CONTENT
by	SEC_CONTENT
-	SEC_CONTENT
that	SEC_CONTENT
includes	SEC_CONTENT
new	SEC_CONTENT
large	SEC_CONTENT
-	SEC_CONTENT
scale	SEC_CONTENT
distributional	SEC_CONTENT
features	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
leads	SEC_CONTENT
to	SEC_CONTENT
state	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
the	SEC_CONTENT
-	SEC_CONTENT
art	SEC_CONTENT
results	SEC_CONTENT
in	SEC_CONTENT
POS	SEC_CONTENT
tagging	SEC_CONTENT
for	SEC_CONTENT
both	SEC_CONTENT
Twitter	SEC_CONTENT
and	SEC_CONTENT
Internet	SEC_CONTENT
Relay	SEC_CONTENT
Chat	SEC_CONTENT
(	SEC_CONTENT
IRC	SEC_CONTENT
)	SEC_CONTENT
text	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
also	SEC_CONTENT
annotated	SEC_CONTENT
anew	SEC_CONTENT
dataset	SEC_CONTENT
of	SEC_CONTENT
tweets	SEC_CONTENT
with	SEC_CONTENT
POS	SEC_CONTENT
tags	SEC_CONTENT
,	SEC_CONTENT
improved	SEC_CONTENT
the	SEC_CONTENT
annotations	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
previous	SEC_CONTENT
dataset	SEC_CONTENT
from	SEC_CONTENT
Gimpel	SEC_CONTENT
et	SEC_CONTENT
al	SEC_CONTENT
.	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
developed	SEC_CONTENT
annotation	SEC_CONTENT
guidelines	SEC_CONTENT
for	SEC_CONTENT
manual	task
POS	task
tagging	task
of	SEC_CONTENT
tweets	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
release	SEC_CONTENT
all	SEC_CONTENT
of	SEC_CONTENT
these	SEC_CONTENT
resources	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
research	SEC_CONTENT
community	SEC_CONTENT
:	SEC_END
•	SEC_START
an	SEC_CONTENT
open	SEC_CONTENT
-	SEC_CONTENT
source	SEC_CONTENT
part	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
speech	SEC_CONTENT
tagger	SEC_CONTENT
for	SEC_CONTENT
online	SEC_CONTENT
conversational	SEC_CONTENT
text	SEC_CONTENT
(	SEC_CONTENT
§	SEC_CONTENT
2	SEC_CONTENT
)	SEC_CONTENT
;	SEC_CONTENT
•	SEC_CONTENT
unsupervised	SEC_CONTENT
Twitter	SEC_CONTENT
word	SEC_CONTENT
clusters	SEC_CONTENT
(	SEC_CONTENT
§	SEC_CONTENT
3	SEC_CONTENT
)	SEC_CONTENT
;	SEC_END
•	SEC_START
an	SEC_CONTENT
improved	SEC_CONTENT
emoticon	SEC_CONTENT
detector	SEC_CONTENT
for	SEC_CONTENT
conversational	SEC_CONTENT
text	SEC_CONTENT
(	SEC_CONTENT
§	SEC_CONTENT
4	SEC_CONTENT
)	SEC_CONTENT
;	SEC_CONTENT
•	SEC_CONTENT
POS	SEC_CONTENT
annotation	SEC_CONTENT
guidelines	SEC_CONTENT
(	SEC_CONTENT
§	SEC_CONTENT
5.1	SEC_CONTENT
)	SEC_CONTENT
;	SEC_CONTENT
and	SEC_CONTENT
•	SEC_CONTENT
anew	SEC_CONTENT
dataset	SEC_CONTENT
of	SEC_CONTENT
547	SEC_CONTENT
manually	SEC_CONTENT
POS	SEC_CONTENT
-	SEC_CONTENT
annotated	SEC_CONTENT
tweets	SEC_CONTENT
(	SEC_CONTENT
§	SEC_CONTENT
5	SEC_CONTENT
)	SEC_CONTENT
.	SEC_END
MEMM	SECTITLE_START
Tagger	SECTITLE_END
Our	SEC_START
tagging	SEC_CONTENT
model	SEC_CONTENT
is	SEC_CONTENT
a	SEC_CONTENT
first	SEC_CONTENT
-	SEC_CONTENT
order	SEC_CONTENT
maximum	SEC_CONTENT
entropy	SEC_CONTENT
Markov	SEC_CONTENT
model	SEC_CONTENT
(	SEC_CONTENT
MEMM	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
a	SEC_CONTENT
discriminative	SEC_CONTENT
sequence	SEC_CONTENT
model	SEC_CONTENT
for	SEC_CONTENT
which	SEC_CONTENT
training	SEC_CONTENT
and	SEC_CONTENT
decoding	SEC_CONTENT
are	SEC_CONTENT
extremely	SEC_CONTENT
efficient	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
probability	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
tag	SEC_CONTENT
y	SEC_CONTENT
t	SEC_CONTENT
is	SEC_CONTENT
conditioned	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
input	SEC_CONTENT
sequence	SEC_CONTENT
x	SEC_CONTENT
and	SEC_CONTENT
the	SEC_CONTENT
tag	SEC_CONTENT
to	SEC_CONTENT
its	SEC_CONTENT
lefty	SEC_CONTENT
t−1	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
is	SEC_CONTENT
parameterized	SEC_CONTENT
by	SEC_CONTENT
a	SEC_CONTENT
multiclass	SEC_CONTENT
logistic	SEC_CONTENT
regression	SEC_CONTENT
:	SEC_END
We	SEC_START
use	SEC_CONTENT
transition	SEC_CONTENT
features	SEC_CONTENT
for	SEC_CONTENT
every	SEC_CONTENT
pair	SEC_CONTENT
of	SEC_CONTENT
labels	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
extract	SEC_CONTENT
base	SEC_CONTENT
observation	SEC_CONTENT
features	SEC_CONTENT
from	SEC_CONTENT
token	SEC_CONTENT
t	SEC_CONTENT
and	SEC_CONTENT
neighboring	SEC_CONTENT
tokens	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
conjoin	SEC_CONTENT
them	SEC_CONTENT
against	SEC_CONTENT
all	SEC_CONTENT
K	SEC_CONTENT
=	SEC_CONTENT
25	SEC_CONTENT
possible	SEC_CONTENT
outputs	SEC_CONTENT
in	SEC_CONTENT
our	SEC_CONTENT
coarse	SEC_CONTENT
tagset	SEC_CONTENT
(	SEC_CONTENT
Appendix	SEC_CONTENT
A	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
Our	SEC_CONTENT
feature	SEC_CONTENT
sets	SEC_CONTENT
will	SEC_CONTENT
be	SEC_CONTENT
discussed	SEC_CONTENT
below	SEC_CONTENT
in	SEC_CONTENT
detail	SEC_CONTENT
.	SEC_END
Decoding	SEC_START
.	SEC_CONTENT
For	SEC_CONTENT
experiments	SEC_CONTENT
reported	SEC_CONTENT
in	SEC_CONTENT
this	SEC_CONTENT
paper	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
use	SEC_CONTENT
the	SEC_CONTENT
O(|x|K	SEC_CONTENT
2	SEC_CONTENT
)	SEC_CONTENT
Viterbi	SEC_CONTENT
algorithm	SEC_CONTENT
for	SEC_CONTENT
prediction	SEC_CONTENT
;	SEC_CONTENT
K	SEC_CONTENT
is	SEC_CONTENT
the	SEC_CONTENT
number	SEC_CONTENT
of	SEC_CONTENT
tags	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
exactly	SEC_CONTENT
maximizes	SEC_CONTENT
p(y	SEC_CONTENT
|	SEC_CONTENT
x	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
but	SEC_CONTENT
the	SEC_CONTENT
MEMM	SEC_CONTENT
also	SEC_CONTENT
naturally	SEC_CONTENT
allows	SEC_CONTENT
a	SEC_CONTENT
faster	SEC_CONTENT
O(|x|K	SEC_CONTENT
)	SEC_CONTENT
left	SEC_CONTENT
-	SEC_CONTENT
to	SEC_CONTENT
-	SEC_CONTENT
right	SEC_CONTENT
greedy	SEC_CONTENT
decoding	SEC_CONTENT
:	SEC_END
which	SEC_START
we	SEC_CONTENT
find	SEC_CONTENT
is	SEC_CONTENT
3	SEC_CONTENT
times	SEC_CONTENT
faster	SEC_CONTENT
and	SEC_CONTENT
yields	SEC_CONTENT
similar	metric
accuracy	metric
as	SEC_CONTENT
Viterbi	SEC_CONTENT
(	SEC_CONTENT
an	SEC_CONTENT
insignificant	SEC_CONTENT
accuracy	SEC_CONTENT
decrease	SEC_CONTENT
of	SEC_CONTENT
less	SEC_CONTENT
than	SEC_CONTENT
0.1	SEC_CONTENT
%	SEC_CONTENT
absolute	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
DAILY547	SEC_CONTENT
test	SEC_CONTENT
set	SEC_CONTENT
discussed	SEC_CONTENT
below	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
Speed	SEC_CONTENT
is	SEC_CONTENT
paramount	SEC_CONTENT
for	SEC_CONTENT
social	dataset
media	dataset
analysis	dataset
applications	dataset
-	SEC_CONTENT
which	SEC_CONTENT
often	SEC_CONTENT
require	SEC_CONTENT
the	SEC_CONTENT
Although	SEC_CONTENT
when	SEC_CONTENT
compared	SEC_CONTENT
to	SEC_CONTENT
CRFs	SEC_CONTENT
,	SEC_CONTENT
MEMMs	SEC_CONTENT
theoretically	SEC_CONTENT
suffer	SEC_CONTENT
from	SEC_CONTENT
the	SEC_CONTENT
"	SEC_CONTENT
label	SEC_CONTENT
bias	SEC_CONTENT
"	SEC_CONTENT
problem	SEC_CONTENT
(	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
our	SEC_CONTENT
system	SEC_CONTENT
substantially	SEC_CONTENT
outperforms	SEC_CONTENT
the	SEC_CONTENT
CRF	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
taggers	SEC_CONTENT
of	SEC_CONTENT
previous	SEC_CONTENT
work	SEC_CONTENT
;	SEC_CONTENT
and	SEC_CONTENT
when	SEC_CONTENT
comparing	SEC_CONTENT
to	SEC_CONTENT
Gimpel	SEC_CONTENT
et	SEC_CONTENT
al	SEC_CONTENT
.	SEC_CONTENT
system	SEC_CONTENT
with	SEC_CONTENT
similar	SEC_CONTENT
feature	SEC_CONTENT
sets	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
observed	SEC_CONTENT
little	SEC_CONTENT
difference	SEC_CONTENT
inaccuracy	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
is	SEC_CONTENT
consistent	SEC_CONTENT
with	SEC_CONTENT
conventional	SEC_CONTENT
wisdom	SEC_CONTENT
that	SEC_CONTENT
the	SEC_CONTENT
quality	SEC_CONTENT
of	SEC_CONTENT
lexical	SEC_CONTENT
features	SEC_CONTENT
is	SEC_CONTENT
much	SEC_CONTENT
more	SEC_CONTENT
important	SEC_CONTENT
than	SEC_CONTENT
the	SEC_CONTENT
parametric	SEC_CONTENT
form	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
sequence	SEC_CONTENT
model	SEC_CONTENT
,	SEC_CONTENT
at	SEC_CONTENT
least	SEC_CONTENT
in	SEC_CONTENT
our	SEC_CONTENT
setting	SEC_CONTENT
:	SEC_CONTENT
part	task
-	task
ofspeech	task
tagging	task
with	SEC_CONTENT
a	SEC_CONTENT
small	SEC_CONTENT
labeled	SEC_CONTENT
training	SEC_CONTENT
set	SEC_CONTENT
.	SEC_CONTENT
processing	SEC_CONTENT
of	SEC_CONTENT
millions	SEC_CONTENT
to	SEC_CONTENT
billions	SEC_CONTENT
of	SEC_CONTENT
messages	SEC_CONTENT
-	SEC_CONTENT
so	SEC_CONTENT
we	SEC_CONTENT
make	SEC_CONTENT
greedy	SEC_CONTENT
decoding	SEC_CONTENT
the	SEC_CONTENT
default	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
released	SEC_CONTENT
software	SEC_CONTENT
.	SEC_END
This	SEC_START
greedy	SEC_CONTENT
tagger	SEC_CONTENT
runs	SEC_CONTENT
at	SEC_CONTENT
800	SEC_CONTENT
tweets	SEC_CONTENT
/	SEC_CONTENT
sec	SEC_CONTENT
.	SEC_CONTENT
(	SEC_CONTENT
10,000	SEC_CONTENT
tokens	SEC_CONTENT
/	SEC_CONTENT
sec	SEC_CONTENT
.	SEC_CONTENT
)	SEC_CONTENT
on	SEC_CONTENT
a	SEC_CONTENT
single	SEC_CONTENT
CPU	SEC_CONTENT
core	SEC_CONTENT
,	SEC_CONTENT
about	SEC_CONTENT
40	SEC_CONTENT
times	SEC_CONTENT
faster	SEC_CONTENT
than	SEC_CONTENT
Gimpel	SEC_CONTENT
et	SEC_CONTENT
al	SEC_CONTENT
.	SEC_CONTENT
's	SEC_CONTENT
system	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
tokenizer	SEC_CONTENT
by	SEC_CONTENT
itself	SEC_CONTENT
(	SEC_CONTENT
§	SEC_CONTENT
4	SEC_CONTENT
)	SEC_CONTENT
runs	SEC_CONTENT
at	SEC_CONTENT
3,500	SEC_CONTENT
tweets	SEC_CONTENT
/	SEC_CONTENT
sec	SEC_CONTENT
.	SEC_CONTENT
3	SEC_END
Training	SEC_START
and	SEC_CONTENT
regularization	SEC_CONTENT
.	SEC_CONTENT
During	SEC_CONTENT
training	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
MEMM	SEC_CONTENT
log	SEC_CONTENT
-	SEC_CONTENT
likelihood	SEC_CONTENT
fora	SEC_CONTENT
tagged	SEC_CONTENT
tweet	SEC_CONTENT
x	SEC_CONTENT
,	SEC_CONTENT
y	SEC_CONTENT
is	SEC_CONTENT
the	SEC_CONTENT
sum	SEC_CONTENT
over	SEC_CONTENT
the	SEC_CONTENT
observed	SEC_CONTENT
token	SEC_CONTENT
tags	SEC_CONTENT
y	SEC_CONTENT
t	SEC_CONTENT
,	SEC_CONTENT
each	SEC_CONTENT
conditional	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
tweet	SEC_CONTENT
being	SEC_CONTENT
tagged	SEC_CONTENT
and	SEC_CONTENT
the	SEC_CONTENT
observed	SEC_CONTENT
previous	SEC_CONTENT
tag	SEC_CONTENT
(	SEC_CONTENT
with	SEC_CONTENT
a	SEC_CONTENT
start	SEC_CONTENT
symbol	SEC_CONTENT
before	SEC_CONTENT
the	SEC_CONTENT
first	SEC_CONTENT
token	SEC_CONTENT
in	SEC_CONTENT
x	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
(	SEC_CONTENT
x	SEC_CONTENT
,	SEC_CONTENT
y	SEC_CONTENT
,	SEC_CONTENT
β	SEC_CONTENT
)	SEC_CONTENT
=	SEC_CONTENT
|x|	SEC_CONTENT
t=1	SEC_CONTENT
log	SEC_CONTENT
p(y	SEC_CONTENT
t	SEC_CONTENT
|	SEC_CONTENT
y	SEC_CONTENT
t−1	SEC_CONTENT
,	SEC_CONTENT
x	SEC_CONTENT
,	SEC_CONTENT
t	SEC_CONTENT
;	SEC_CONTENT
β	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
optimize	SEC_CONTENT
the	SEC_CONTENT
parameters	SEC_CONTENT
β	SEC_CONTENT
with	SEC_CONTENT
OWL	SEC_CONTENT
-	SEC_CONTENT
QN	SEC_CONTENT
,	SEC_CONTENT
an	SEC_CONTENT
L	SEC_CONTENT
1	SEC_CONTENT
-capable	SEC_CONTENT
variant	SEC_CONTENT
of	SEC_CONTENT
L	SEC_CONTENT
-	SEC_CONTENT
BFGS	SEC_CONTENT
(	SEC_CONTENT
to	SEC_CONTENT
minimize	SEC_CONTENT
the	SEC_CONTENT
regularized	SEC_CONTENT
objective	SEC_END
where	SEC_START
N	SEC_CONTENT
is	SEC_CONTENT
the	SEC_CONTENT
number	SEC_CONTENT
of	SEC_CONTENT
tokens	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
corpus	SEC_CONTENT
and	SEC_CONTENT
the	SEC_CONTENT
sum	SEC_CONTENT
ranges	SEC_CONTENT
overall	SEC_CONTENT
tagged	SEC_CONTENT
tweets	SEC_CONTENT
x	SEC_CONTENT
,	SEC_CONTENT
yin	SEC_CONTENT
the	SEC_CONTENT
training	SEC_CONTENT
data	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
use	SEC_CONTENT
elastic	SEC_CONTENT
net	SEC_CONTENT
regularization	SEC_CONTENT
(	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
is	SEC_CONTENT
a	SEC_CONTENT
linear	SEC_CONTENT
combination	SEC_CONTENT
of	SEC_CONTENT
L	SEC_CONTENT
1	SEC_CONTENT
and	SEC_CONTENT
L	SEC_CONTENT
2	SEC_CONTENT
penalties	SEC_CONTENT
;	SEC_CONTENT
here	SEC_CONTENT
j	SEC_CONTENT
indexes	SEC_CONTENT
overall	SEC_CONTENT
features	SEC_CONTENT
:	SEC_END
Using	SEC_START
even	SEC_CONTENT
a	SEC_CONTENT
very	SEC_CONTENT
small	SEC_CONTENT
L	SEC_CONTENT
1	SEC_CONTENT
penalty	SEC_CONTENT
eliminates	SEC_CONTENT
many	SEC_CONTENT
irrelevant	SEC_CONTENT
or	SEC_CONTENT
noisy	SEC_CONTENT
features	SEC_CONTENT
.	SEC_END
Unsupervised	SECTITLE_START
Word	SECTITLE_CONTENT
Clusters	SECTITLE_END
Our	SEC_START
POS	SEC_CONTENT
tagger	SEC_CONTENT
can	SEC_CONTENT
make	SEC_CONTENT
use	SEC_CONTENT
of	SEC_CONTENT
any	SEC_CONTENT
number	SEC_CONTENT
of	SEC_CONTENT
possibly	SEC_CONTENT
overlapping	SEC_CONTENT
features	SEC_CONTENT
.	SEC_CONTENT
While	SEC_CONTENT
we	SEC_CONTENT
have	SEC_CONTENT
only	SEC_CONTENT
a	SEC_CONTENT
small	SEC_CONTENT
amount	SEC_CONTENT
of	SEC_CONTENT
hand	SEC_CONTENT
-	SEC_CONTENT
labeled	SEC_CONTENT
data	SEC_CONTENT
for	SEC_CONTENT
training	SEC_CONTENT
,	SEC_CONTENT
we	SEC_CONTENT
also	SEC_CONTENT
have	SEC_CONTENT
access	SEC_CONTENT
to	SEC_CONTENT
billions	SEC_CONTENT
of	SEC_CONTENT
tokens	SEC_CONTENT
of	SEC_CONTENT
unlabeled	SEC_CONTENT
conversational	SEC_CONTENT
text	SEC_CONTENT
from	SEC_CONTENT
the	SEC_CONTENT
web	SEC_CONTENT
.	SEC_CONTENT
Previous	SEC_CONTENT
work	SEC_CONTENT
has	SEC_CONTENT
shown	SEC_CONTENT
that	SEC_CONTENT
unlabeled	SEC_CONTENT
text	SEC_CONTENT
can	SEC_CONTENT
be	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
induce	SEC_CONTENT
unsupervised	SEC_CONTENT
word	SEC_CONTENT
clusters	SEC_CONTENT
which	SEC_CONTENT
can	SEC_CONTENT
