set	SEC_CONTENT
of	SEC_CONTENT
simple	SEC_CONTENT
features	SEC_CONTENT
that	SEC_CONTENT
can	SEC_CONTENT
be	SEC_CONTENT
derived	SEC_CONTENT
from	SEC_CONTENT
either	SEC_CONTENT
tokens	SEC_CONTENT
,	SEC_CONTENT
part	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
speech	SEC_CONTENT
tags	SEC_CONTENT
or	SEC_CONTENT
syntactic	SEC_CONTENT
constituency	SEC_CONTENT
parses	SEC_CONTENT
.	SEC_END
•	SEC_START
To	SEC_CONTENT
restrict	SEC_CONTENT
temporal	task
relation	task
classification	task
to	SEC_CONTENT
a	SEC_CONTENT
subset	SEC_CONTENT
of	SEC_CONTENT
constructions	SEC_CONTENT
and	SEC_CONTENT
relation	SEC_CONTENT
types	SEC_CONTENT
for	SEC_CONTENT
which	SEC_CONTENT
the	SEC_CONTENT
models	SEC_CONTENT
are	SEC_CONTENT
most	SEC_CONTENT
confident	SEC_CONTENT
.	SEC_END
1	SEC_START
http://cleartk.googlecode.com/	SEC_CONTENT
Thus	SEC_CONTENT
,	SEC_CONTENT
each	SEC_CONTENT
classifier	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
ClearTK	SEC_CONTENT
-	SEC_CONTENT
TimeML	SEC_CONTENT
pipeline	SEC_CONTENT
uses	SEC_CONTENT
only	SEC_CONTENT
the	SEC_CONTENT
features	SEC_CONTENT
shared	SEC_CONTENT
by	SEC_CONTENT
successful	SEC_CONTENT
models	SEC_CONTENT
in	SEC_CONTENT
previous	SEC_CONTENT
work	SEC_CONTENT
)	SEC_CONTENT
that	SEC_CONTENT
can	SEC_CONTENT
be	SEC_CONTENT
derived	SEC_CONTENT
from	SEC_CONTENT
a	SEC_CONTENT
simple	SEC_CONTENT
morpho	SEC_CONTENT
-	SEC_CONTENT
syntactic	SEC_CONTENT
annotation	SEC_CONTENT
pipeline	SEC_CONTENT
2	SEC_CONTENT
.	SEC_CONTENT
And	SEC_CONTENT
each	SEC_CONTENT
of	SEC_CONTENT
the	task
temporal	task
relation	task
classifiers	task
is	SEC_CONTENT
restricted	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
particular	SEC_CONTENT
syntactic	SEC_CONTENT
construction	SEC_CONTENT
and	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
particular	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
temporal	SEC_CONTENT
relation	SEC_CONTENT
labels	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
sections	SEC_CONTENT
describe	SEC_CONTENT
the	SEC_CONTENT
models	SEC_CONTENT
,	SEC_CONTENT
classifiers	SEC_CONTENT
and	SEC_CONTENT
datasets	SEC_CONTENT
behind	SEC_CONTENT
the	SEC_CONTENT
ClearTK	SEC_CONTENT
-	SEC_CONTENT
TimeML	SEC_CONTENT
approach	SEC_CONTENT
.	SEC_END
Time	SECTITLE_START
models	SECTITLE_END
Time	SEC_START
extent	SEC_CONTENT
identification	SEC_CONTENT
was	SEC_CONTENT
modeled	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
BIO	SEC_CONTENT
token	SEC_CONTENT
-	SEC_CONTENT
chunking	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
token	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
text	SEC_CONTENT
is	SEC_CONTENT
classified	SEC_CONTENT
as	SEC_CONTENT
being	SEC_CONTENT
at	SEC_CONTENT
the	SEC_CONTENT
B(eginning	SEC_CONTENT
)	SEC_CONTENT
of	SEC_CONTENT
,	SEC_CONTENT
I(nside	SEC_CONTENT
)	SEC_CONTENT
of	SEC_CONTENT
,	SEC_CONTENT
or	SEC_CONTENT
O(utside	SEC_CONTENT
)	SEC_CONTENT
of	SEC_CONTENT
a	SEC_CONTENT
time	SEC_CONTENT
expression	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
tokens	SEC_CONTENT
:	SEC_END
•	SEC_START
The	SEC_CONTENT
token	SEC_CONTENT
's	SEC_CONTENT
text	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
token	SEC_CONTENT
's	SEC_CONTENT
stem	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
token	SEC_CONTENT
's	SEC_CONTENT
part	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
speech	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
unicode	SEC_CONTENT
character	SEC_CONTENT
categories	SEC_CONTENT
for	SEC_CONTENT
each	SEC_CONTENT
character	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
token	SEC_CONTENT
,	SEC_CONTENT
with	SEC_CONTENT
repeats	SEC_CONTENT
merged	SEC_CONTENT
(	SEC_CONTENT
e.g.	SEC_CONTENT
Dec28	SEC_CONTENT
would	SEC_CONTENT
be	SEC_CONTENT
'	SEC_CONTENT
LuLlNd	SEC_CONTENT
'	SEC_CONTENT
)	SEC_CONTENT
•	SEC_CONTENT
The	metric
temporal	metric
type	metric
of	SEC_CONTENT
each	SEC_CONTENT
alphanumeric	SEC_CONTENT
sub	SEC_CONTENT
-	SEC_CONTENT
token	SEC_CONTENT
,	SEC_CONTENT
derived	SEC_CONTENT
from	SEC_CONTENT
a	SEC_CONTENT
58-word	SEC_CONTENT
gazetteer	SEC_CONTENT
of	SEC_CONTENT
time	SEC_CONTENT
words	SEC_CONTENT
•	SEC_CONTENT
All	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
above	SEC_CONTENT
features	SEC_CONTENT
for	SEC_CONTENT
the	SEC_CONTENT
preceding	SEC_CONTENT
3	SEC_CONTENT
and	SEC_CONTENT
following	SEC_CONTENT
3	SEC_CONTENT
tokens	SEC_END
Time	SEC_START
type	SEC_CONTENT
identification	SEC_CONTENT
was	SEC_CONTENT
modeled	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
multiclass	SEC_CONTENT
classification	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
time	SEC_CONTENT
is	SEC_CONTENT
classified	SEC_CONTENT
2	SEC_CONTENT
OpenNLP	SEC_CONTENT
sentence	SEC_CONTENT
segmenter	SEC_CONTENT
,	SEC_CONTENT
ClearTK	SEC_CONTENT
PennTreebankTokenizer	SEC_CONTENT
,	SEC_CONTENT
Apache	SEC_CONTENT
Lucene	SEC_CONTENT
Snowball	SEC_CONTENT
stemmer	SEC_CONTENT
,	SEC_CONTENT
OpenNLP	SEC_CONTENT
partof	SEC_CONTENT
-	SEC_CONTENT
speech	SEC_CONTENT
tagger	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
OpenNLP	SEC_CONTENT
constituency	SEC_CONTENT
parser	SEC_CONTENT
as	SEC_CONTENT
DATE	SEC_CONTENT
,	SEC_CONTENT
TIME	SEC_CONTENT
,	SEC_CONTENT
DURATION	SEC_CONTENT
or	SEC_CONTENT
SET	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
times	SEC_CONTENT
:	SEC_END
•	SEC_START
The	SEC_CONTENT
text	SEC_CONTENT
of	SEC_CONTENT
all	SEC_CONTENT
tokens	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
time	SEC_CONTENT
expression	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
text	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
last	SEC_CONTENT
token	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
time	SEC_CONTENT
expression	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
unicode	SEC_CONTENT
character	SEC_CONTENT
categories	SEC_CONTENT
for	SEC_CONTENT
each	SEC_CONTENT
character	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
token	SEC_CONTENT
,	SEC_CONTENT
with	SEC_CONTENT
repeats	SEC_CONTENT
merged	SEC_CONTENT
•	SEC_CONTENT
The	metric
temporal	metric
type	metric
of	SEC_CONTENT
each	SEC_CONTENT
alphanumeric	SEC_CONTENT
sub	SEC_CONTENT
-	SEC_CONTENT
token	SEC_CONTENT
,	SEC_CONTENT
derived	SEC_CONTENT
from	SEC_CONTENT
a	SEC_CONTENT
58-word	SEC_CONTENT
gazetteer	SEC_CONTENT
of	SEC_CONTENT
time	SEC_CONTENT
words	SEC_END
Time	SEC_START
value	SEC_CONTENT
identification	SEC_CONTENT
was	SEC_CONTENT
not	SEC_CONTENT
modeled	SEC_CONTENT
by	SEC_CONTENT
the	SEC_CONTENT
system	SEC_CONTENT
.	SEC_CONTENT
Instead	SEC_CONTENT
,	SEC_CONTENT
the	SEC_CONTENT
TimeN	SEC_CONTENT
time	SEC_CONTENT
normalization	SEC_CONTENT
system	SEC_CONTENT
(	SEC_CONTENT
Llorens	SEC_CONTENT
et	SEC_CONTENT
al	SEC_CONTENT
.	SEC_CONTENT
,	SEC_CONTENT
2012	SEC_CONTENT
)	SEC_CONTENT
was	SEC_CONTENT
used	SEC_CONTENT
.	SEC_END
Event	SECTITLE_START
models	SECTITLE_END
Event	SEC_START
extent	SEC_CONTENT
identification	SEC_CONTENT
,	SEC_CONTENT
like	SEC_CONTENT
time	SEC_CONTENT
extent	SEC_CONTENT
identification	SEC_CONTENT
,	SEC_CONTENT
was	SEC_CONTENT
modeled	SEC_CONTENT
as	SEC_CONTENT
BIO	SEC_CONTENT
token	SEC_CONTENT
chunking	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
tokens	SEC_CONTENT
:	SEC_END
•	SEC_START
and	SECTITLE_START
following	SECTITLE_CONTENT
3	SECTITLE_CONTENT
tokens	SECTITLE_END
Event	SEC_START
aspect	SEC_CONTENT
identification	SEC_CONTENT
was	SEC_CONTENT
modeled	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
multiclass	SEC_CONTENT
classification	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
event	SEC_CONTENT
is	SEC_CONTENT
classified	SEC_CONTENT
as	SEC_CONTENT
PROGRESSIVE	SEC_CONTENT
,	SEC_CONTENT
PERFECTIVE	SEC_CONTENT
,	SEC_CONTENT
PERFECTIVE	SEC_CONTENT
-	SEC_CONTENT
PROGRESSIVE	SEC_CONTENT
or	SEC_CONTENT
NONE	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
events	SEC_CONTENT
:	SEC_END
•	SEC_START
The	SEC_CONTENT
part	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
speech	SEC_CONTENT
tags	SEC_CONTENT
of	SEC_CONTENT
all	SEC_CONTENT
tokens	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
event	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
text	SEC_CONTENT
of	SEC_CONTENT
any	SEC_CONTENT
verbs	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
preceding	SEC_CONTENT
3	SEC_CONTENT
tokens	SEC_CONTENT
Event	SEC_CONTENT
class	SEC_CONTENT
identification	SEC_CONTENT
was	SEC_CONTENT
modeled	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
multiclass	SEC_CONTENT
classification	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
event	SEC_CONTENT
is	SEC_CONTENT
classified	SEC_CONTENT
as	SEC_CONTENT
OCCURRENCE	SEC_CONTENT
,	SEC_CONTENT
PERCEPTION	SEC_CONTENT
,	SEC_CONTENT
REPORTING	SEC_CONTENT
,	SEC_CONTENT
ASPECTUAL	SEC_CONTENT
,	SEC_CONTENT
STATE	SEC_CONTENT
,	SEC_CONTENT
I	SEC_CONTENT
-	SEC_CONTENT
STATE	SEC_CONTENT
or	SEC_CONTENT
I	SEC_CONTENT
-	SEC_CONTENT
ACTION	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
events	SEC_CONTENT
:	SEC_END
•	SEC_START
The	SEC_CONTENT
stems	SEC_CONTENT
of	SEC_CONTENT
all	SEC_CONTENT
tokens	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
event	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
part	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
speech	SEC_CONTENT
tags	SEC_CONTENT
of	SEC_CONTENT
all	SEC_CONTENT
tokens	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
event	SEC_CONTENT
Event	SEC_CONTENT
modality	SEC_CONTENT
identification	SEC_CONTENT
was	SEC_CONTENT
modeled	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
multi	SEC_CONTENT
-	SEC_CONTENT
class	SEC_CONTENT
classification	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
event	SEC_CONTENT
is	SEC_CONTENT
classified	SEC_CONTENT
as	SEC_CONTENT
one	SEC_CONTENT
of	SEC_CONTENT
WOULD	SEC_CONTENT
,	SEC_CONTENT
COULD	SEC_CONTENT
,	SEC_CONTENT
CAN	SEC_CONTENT
,	SEC_CONTENT
etc	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
events	SEC_CONTENT
:	SEC_END
•	SEC_START
The	SEC_CONTENT
text	SEC_CONTENT
of	SEC_CONTENT
any	SEC_CONTENT
prepositions	SEC_CONTENT
,	SEC_CONTENT
adverbs	SEC_CONTENT
or	SEC_CONTENT
modal	SEC_CONTENT
verbs	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
preceding	SEC_CONTENT
3	SEC_CONTENT
tokens	SEC_CONTENT
Event	SEC_CONTENT
polarity	SEC_CONTENT
identification	SEC_CONTENT
was	SEC_CONTENT
modeled	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
binary	SEC_CONTENT
classification	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
event	SEC_CONTENT
is	SEC_CONTENT
classified	SEC_CONTENT
as	SEC_CONTENT
POS	SEC_CONTENT
or	SEC_CONTENT
NEG	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
events	SEC_CONTENT
:	SEC_END
•	SEC_START
The	SEC_CONTENT
text	SEC_CONTENT
of	SEC_CONTENT
any	SEC_CONTENT
adverbs	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
preceding	SEC_CONTENT
3	SEC_CONTENT
tokens	SEC_END
Event	SEC_START
tense	SEC_CONTENT
identification	SEC_CONTENT
was	SEC_CONTENT
modeled	SEC_CONTENT
as	SEC_CONTENT
a	SEC_CONTENT
multiclass	SEC_CONTENT
classification	SEC_CONTENT
task	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
event	SEC_CONTENT
is	SEC_CONTENT
classified	SEC_CONTENT
as	SEC_CONTENT
FUTURE	SEC_CONTENT
,	SEC_CONTENT
INFINITIVE	SEC_CONTENT
,	SEC_CONTENT
PAST	SEC_CONTENT
,	SEC_CONTENT
PASTPART	SEC_CONTENT
,	SEC_CONTENT
PRESENT	SEC_CONTENT
,	SEC_CONTENT
PRESPART	SEC_CONTENT
or	SEC_CONTENT
NONE	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
events	SEC_CONTENT
:	SEC_END
•	SEC_START
The	SEC_CONTENT
last	SEC_CONTENT
two	SEC_CONTENT
characters	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
event	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
part	SEC_CONTENT
-	SEC_CONTENT
of	SEC_CONTENT
-	SEC_CONTENT
speech	SEC_CONTENT
tags	SEC_CONTENT
of	SEC_CONTENT
all	SEC_CONTENT
tokens	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
event	SEC_CONTENT
•	SEC_CONTENT
The	SEC_CONTENT
text	SEC_CONTENT
of	SEC_CONTENT
any	SEC_CONTENT
prepositions	SEC_CONTENT
,	SEC_CONTENT
verbs	SEC_CONTENT
or	SEC_CONTENT
modal	SEC_CONTENT
verbs	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
preceding	SEC_CONTENT
3	SEC_CONTENT
tokens	SEC_END
Temporal	SECTITLE_START
relation	SECTITLE_CONTENT
models	SECTITLE_END
Three	SEC_START
different	SEC_CONTENT
models	SEC_CONTENT
,	SEC_CONTENT
described	SEC_CONTENT
below	SEC_CONTENT
,	SEC_CONTENT
were	SEC_CONTENT
trained	SEC_CONTENT
for	SEC_CONTENT
temporal	task
relation	task
identification	task
.	SEC_CONTENT
All	SEC_CONTENT
models	SEC_CONTENT
followed	SEC_CONTENT
a	SEC_CONTENT
multi	SEC_CONTENT
-	SEC_CONTENT
class	SEC_CONTENT
classification	SEC_CONTENT
approach	SEC_CONTENT
,	SEC_CONTENT
pairing	SEC_CONTENT
an	SEC_CONTENT
event	SEC_CONTENT
and	SEC_CONTENT
a	SEC_CONTENT
time	SEC_CONTENT
or	SEC_CONTENT
an	SEC_CONTENT
event	SEC_CONTENT
and	SEC_CONTENT
an	SEC_CONTENT
event	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
trying	SEC_CONTENT
to	SEC_CONTENT
predict	SEC_CONTENT
a	SEC_CONTENT
temporal	SEC_CONTENT
relation	SEC_CONTENT
type	SEC_CONTENT
(	SEC_CONTENT
BEFORE	SEC_CONTENT
,	SEC_CONTENT
AFTER	SEC_CONTENT
,	SEC_CONTENT
INCLUDES	SEC_CONTENT
,	SEC_CONTENT
etc	SEC_CONTENT
.	SEC_CONTENT
)	SEC_CONTENT
or	SEC_CONTENT
NORELATION	SEC_CONTENT
if	SEC_CONTENT
there	SEC_CONTENT
was	SEC_CONTENT
no	SEC_CONTENT
temporal	SEC_CONTENT
relation	SEC_CONTENT
between	SEC_CONTENT
the	SEC_CONTENT
pair	SEC_CONTENT
.	SEC_CONTENT
While	SEC_CONTENT
the	SEC_CONTENT
training	SEC_CONTENT
and	SEC_CONTENT
evaluation	SEC_CONTENT
data	SEC_CONTENT
allowed	SEC_CONTENT
for	SEC_CONTENT
14	SEC_CONTENT
possible	SEC_CONTENT
relation	SEC_CONTENT
types	SEC_CONTENT
,	SEC_CONTENT
each	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
temporal	SEC_CONTENT
relation	SEC_CONTENT
models	SEC_CONTENT
was	SEC_CONTENT
restricted	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
subset	SEC_CONTENT
of	SEC_CONTENT
relations	SEC_CONTENT
,	SEC_CONTENT
with	SEC_CONTENT
all	SEC_CONTENT
other	SEC_CONTENT
relations	SEC_CONTENT
mapped	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
NORELATION	SEC_CONTENT
type	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
subset	SEC_CONTENT
of	SEC_CONTENT
relations	SEC_CONTENT
for	SEC_CONTENT
each	SEC_CONTENT
model	SEC_CONTENT
was	SEC_CONTENT
selected	SEC_CONTENT
by	SEC_CONTENT
inspecting	SEC_CONTENT
the	SEC_CONTENT
confusion	SEC_CONTENT
matrix	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
model	SEC_CONTENT
's	SEC_CONTENT
errors	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
training	SEC_CONTENT
data	SEC_CONTENT
,	SEC_CONTENT
and	SEC_CONTENT
removing	SEC_CONTENT
relations	SEC_CONTENT
that	SEC_CONTENT
were	SEC_CONTENT
frequently	SEC_CONTENT
confused	SEC_CONTENT
and	SEC_CONTENT
whose	SEC_CONTENT
removal	SEC_CONTENT
improved	SEC_CONTENT
performance	SEC_CONTENT
on	SEC_CONTENT
the	SEC_CONTENT
training	SEC_CONTENT
data	SEC_CONTENT
.	SEC_END
Event	SEC_START
to	SEC_CONTENT
document	SEC_CONTENT
creation	task
time	task
relations	task
were	SEC_CONTENT
classified	SEC_CONTENT
by	SEC_CONTENT
considering	SEC_CONTENT
(	SEC_CONTENT
event	SEC_CONTENT
,	SEC_CONTENT
time	SEC_CONTENT
)	SEC_CONTENT
pairs	SEC_CONTENT
where	SEC_CONTENT
each	SEC_CONTENT
event	SEC_CONTENT
in	SEC_CONTENT
the	SEC_CONTENT
text	SEC_CONTENT
was	SEC_CONTENT
paired	SEC_CONTENT
with	SEC_CONTENT
the	SEC_CONTENT
document	SEC_CONTENT
creation	SEC_CONTENT
time	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
classifier	SEC_CONTENT
was	SEC_CONTENT
restricted	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
relations	SEC_CONTENT
BEFORE	SEC_CONTENT
,	SEC_CONTENT
AFTER	SEC_CONTENT
and	SEC_CONTENT
INCLUDES	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
following	SEC_CONTENT
features	SEC_CONTENT
were	SEC_CONTENT
used	SEC_CONTENT
to	SEC_CONTENT
characterize	SEC_CONTENT
such	SEC_CONTENT
relations	SEC_CONTENT
:	SEC_END
